stu_id,exer_id,cpt_seq,label
1091,11702,42,0
1091,13890,82,1
1091,11692,38,1
1091,14034,42,1
1091,13945,42,0
1091,12168,4,1
1091,3236,38,0
1091,14810,42,1
1091,3981,49,1
1091,14372,42,0
1091,4589,48,0
1091,11999,4,1
1091,12882,42,1
1091,12028,42,1
1091,859,"45,55",0
1092,14045,78,1
1092,11611,55,1
1092,12114,55,1
1092,15971,13,1
1092,16131,13,0
1092,7640,20,0
1092,15222,12,1
1092,12425,49,0
1092,5249,20,0
1092,2416,44,0
1092,1631,47,1
1092,6617,36,0
1092,16151,112,1
1092,12962,14,1
1092,11541,"0,9",1
1092,16152,112,0
1092,16139,"71,72,73,77",0
1092,12112,48,0
1092,16142,112,1
1092,12536,42,1
1092,5429,97,1
1092,11800,14,1
1092,16003,103,0
1092,4472,"1,44",0
1092,7195,98,1
1092,15972,13,0
1092,15973,13,0
1092,16122,13,1
1092,15293,13,1
1092,3980,49,1
1092,6890,50,1
1092,16174,112,0
1092,16147,112,1
1092,1560,97,1
1092,15300,13,0
1092,9827,42,1
1092,7269,42,1
1092,4909,48,0
1092,13475,"5,11",1
1092,4423,49,1
1092,268,97,0
1092,14701,78,1
1092,1227,4,1
1092,3070,81,1
1092,1518,49,0
1092,11676,14,1
1092,4999,"32,33",1
1092,11699,42,0
1092,1412,38,0
1092,16123,13,1
1092,1102,49,1
1092,13432,27,0
1092,5133,44,1
1092,16169,112,1
1092,7618,"1,44",0
1092,12132,82,1
1092,1395,30,1
1092,14828,14,1
1092,15997,103,0
1092,15227,13,0
1092,7700,98,0
1092,12356,42,1
1092,9810,97,0
1092,15996,103,0
1092,16137,13,1
1092,15981,13,0
1092,14115,14,1
1092,13622,38,1
1092,7357,48,0
1092,5430,97,1
1092,2186,97,0
1092,12539,42,0
1092,282,98,0
1092,12102,42,0
1092,2317,20,0
1092,16153,112,0
1092,4157,48,0
1092,14371,42,1
1092,15288,12,1
1092,5581,30,1
1092,1995,38,0
1092,7468,20,1
1092,9427,"32,33",1
1092,2727,36,1
1092,12104,42,1
1092,1479,"34,35,46",1
1092,15291,13,1
1092,16134,13,0
1092,16148,112,0
1092,11782,13,0
1092,7194,98,0
1092,15289,13,0
1092,6855,48,0
1092,16124,13,0
1092,4427,50,0
1092,3459,20,0
1092,12000,4,1
1092,9243,14,1
1092,16155,112,1
1092,2067,97,0
1092,3002,51,1
1092,2649,49,1
1092,15969,13,0
1092,15298,13,1
1092,11649,"0,11",1
1092,1685,"37,55",1
1092,3824,16,1
1092,7196,98,0
1092,5925,"1,44",1
1092,16186,120,1
1092,8309,14,0
1092,12455,13,1
1092,615,46,1
1092,11558,13,1
1092,8050,"1,44",0
1092,16132,13,1
1092,3237,38,1
1092,15322,14,1
1092,2554,"1,44",0
1092,15975,13,0
1092,2857,20,0
1092,8666,51,1
1092,11921,14,1
1092,1310,"39,46",1
1092,4793,48,0
1092,504,33,0
1092,2046,81,1
1092,1428,48,1
1092,14314,14,1
1092,11060,"1,44",0
1092,8635,30,1
1092,516,"34,35,46",1
1092,14978,13,1
1092,16158,112,1
1092,1614,42,0
1092,6243,"0,11",0
1092,1189,"37,55",1
1092,16143,112,1
1092,2316,20,1
1092,5530,"1,44",1
1092,14830,14,1
1092,2778,"1,44",0
1092,2244,42,1
1092,8205,48,1
1092,11707,48,0
1092,3239,38,1
1092,5317,"34,35,46",1
1092,16141,112,1
1092,16130,13,0
1092,14099,42,1
1092,10059,98,0
1092,12466,14,1
1092,15292,13,0
1092,16146,112,1
1092,11709,55,1
1092,12809,49,1
1092,3981,49,1
1092,16159,112,1
1092,13625,42,1
1092,16138,42,0
1092,5138,49,0
1092,15290,13,0
1092,2986,49,1
1092,4586,47,1
1092,1636,48,1
1092,16166,112,1
1092,4269,49,0
1092,12555,80,1
1092,11607,55,1
1092,8134,18,1
1092,5605,48,1
1092,16167,112,1
1092,799,97,1
1092,1427,47,0
1092,2802,4,1
1092,2390,"39,46",1
1092,1975,33,1
1092,3092,97,0
1092,639,48,0
1092,11708,55,1
1092,630,48,0
1092,12006,"6,14",0
1092,4979,20,0
1092,9811,97,1
1092,12176,"6,14",1
1092,2185,97,0
1092,568,"39,46",0
1092,16163,112,1
1092,11919,14,1
1092,2439,49,1
1092,2638,48,1
1092,16144,112,1
1092,16160,112,1
1092,16135,13,0
1092,4212,97,1
1092,2187,97,0
1092,3564,49,1
1092,16150,112,1
1092,2384,36,1
1092,2839,17,1
1092,12588,14,1
1092,16170,112,1
1092,3669,97,1
1092,2743,49,1
1092,14100,42,0
1092,16187,120,0
1092,7305,"0,11",1
1092,14432,38,1
1092,3270,49,1
1092,179,48,1
1092,627,48,1
1092,11661,4,1
1092,11795,14,0
1092,14084,14,1
1092,2314,20,1
1092,290,98,0
1092,2432,47,0
1092,16168,112,1
1092,7197,98,0
1092,14827,14,0
1092,3557,49,0
1092,2640,48,0
1092,16173,112,1
1092,16178,120,1
1092,2849,20,0
1092,9250,14,1
1092,15964,12,1
1092,3976,49,0
1092,16164,112,1
1092,16176,120,0
1092,16181,120,1
1092,5966,20,0
1092,16121,13,0
1092,9825,"32,33",0
1092,15294,13,0
1092,4429,50,1
1092,10058,98,1
1092,11675,14,1
1092,1557,97,1
1092,8039,"32,33",0
1092,11790,14,1
1092,16161,112,1
1092,16133,13,0
1092,13519,80,1
1092,10107,46,1
1092,12044,78,1
1092,9401,"32,33",1
1092,13910,42,1
1092,1996,"39,46",1
1092,10060,98,0
1092,16149,112,1
1092,16180,120,1
1092,14869,42,1
1092,11605,55,1
1092,15980,13,1
1092,2010,46,1
1092,802,97,1
1092,2434,48,0
1092,11601,42,0
1092,16125,13,0
1092,2142,"39,46",1
1092,11724,82,1
1092,2388,"39,46",0
1092,7010,20,0
1092,16171,112,1
1092,500,33,1
1092,13952,78,1
1092,15245,112,0
1092,15224,13,1
1092,16136,13,0
1092,1295,33,1
1092,9421,"32,33",1
1092,5174,97,1
1092,2255,48,1
1092,16185,120,1
1092,6691,"1,44",1
1092,3897,"32,33",0
1092,12552,78,1
1092,2438,48,1
1093,1220,4,1
1093,8530,"1,24,31,48",0
1093,5929,"1,24,44",0
1093,3796,"1,24,31,48",1
1093,11014,7,1
1093,15561,4,1
1093,4,"1,24,44",0
1093,12698,4,1
1093,2093,7,1
1093,2074,"1,24,44",0
1093,1078,7,1
1093,6166,11,1
1093,5,"1,24,44",0
1094,8390,"12,13",0
1094,1883,"37,55",0
1094,4747,92,0
1094,269,97,1
1094,1790,47,1
1094,1001,"1,31,49",1
1094,5418,92,0
1094,4413,"45,55",0
1094,12394,13,1
1094,1512,47,1
1094,4807,52,0
1094,16191,47,1
1094,3540,"45,55",0
1094,3092,97,0
1094,4583,47,0
1094,9199,4,1
1094,1449,30,1
1094,4791,47,0
1094,2232,"37,55",1
1094,6764,7,1
1094,1263,"7,44",1
1094,4247,"37,55",0
1094,682,52,1
1094,1945,30,0
1094,3512,36,0
1094,8606,51,0
1094,5890,"12,13",0
1094,16192,47,1
1094,866,"45,55",1
1094,5931,"1,31,49",0
1094,16189,36,1
1094,13379,103,0
1094,862,"45,55",1
1094,11177,2,0
1094,6497,106,0
1094,6221,"5,10",1
1094,2635,47,0
1094,2806,"5,8",1
1094,15536,52,0
1094,3286,51,0
1094,268,97,0
1094,1160,103,0
1094,6311,"45,55",0
1094,13097,48,0
1094,2147,"45,55",1
1094,11538,60,1
1094,10508,"5,11",1
1094,9346,92,0
1094,1096,"7,44",1
1094,1882,"37,55",1
1094,3426,"12,13",1
1094,1220,4,0
1094,4744,92,0
1094,330,"0,9",1
1094,1454,30,1
1094,256,92,0
1094,15476,8,1
1094,267,97,1
1094,1084,"7,44",1
1094,3883,30,1
1094,5679,47,1
1094,12068,4,1
1094,15535,52,1
1094,669,50,1
1094,7302,"45,55",1
1094,1637,48,1
1094,7745,36,1
1094,6737,2,0
1094,5137,49,1
1094,4862,7,1
1094,2632,47,0
1094,5774,"37,55",1
1094,6704,30,0
1094,3729,106,0
1094,16190,47,1
1094,1164,103,1
1094,7608,103,1
1094,553,"37,55",1
1094,5185,"0,9",1
1094,2248,"45,55",0
1094,7380,36,1
1094,7420,"37,55",1
1094,7607,103,1
1094,1769,36,1
1094,5700,13,1
1094,5770,36,1
1094,1094,"7,44",1
1094,3669,97,0
1094,679,51,1
1094,96,30,1
1094,4612,55,1
1094,3803,4,1
1094,3261,47,1
1094,12061,103,0
1094,4743,92,0
1094,855,"37,55",1
1094,5875,"7,44",0
1095,10540,18,1
1095,10666,18,0
1095,65,18,0
1095,10539,18,1
1095,10702,18,1
1095,271,97,0
1095,6363,18,0
1095,5084,18,0
1095,3360,97,0
1095,2699,97,0
1095,799,97,0
1096,6225,"5,11",1
1096,10535,"5,11",1
1096,6734,"0,9",1
1096,5689,"5,11",1
1096,7617,"0,9",1
1096,16193,52,0
1096,801,97,1
1096,611,46,0
1096,1559,97,1
1096,10505,"5,11",1
1096,6645,7,0
1096,5864,"5,10",0
1096,15684,52,0
1096,5184,"0,9",0
1096,6973,7,0
1096,12161,"0,11",0
1096,2701,97,0
1096,3814,7,0
1097,2070,"0,9",1
1097,1521,52,1
1097,2822,"7,44",1
1097,3721,106,1
1097,13169,60,1
1097,6513,106,1
1097,6512,106,1
1097,3873,30,1
1097,11191,"7,44",1
1097,16189,36,1
1097,5500,"5,8",0
1097,2699,97,0
1097,1042,"6,65",1
1097,5172,92,1
1097,15530,52,1
1097,1944,30,1
1097,5691,"5,10",1
1097,1281,30,1
1097,6761,7,1
1097,3084,92,1
1097,267,97,1
1097,2551,97,1
1097,1233,"5,8",0
1097,7446,"7,44",1
1097,16195,52,1
1097,6625,"0,9",1
1097,1166,106,0
1097,7771,97,1
1097,1587,30,1
1097,255,92,0
1097,4495,7,1
1097,3762,48,1
1097,14860,48,0
1097,5418,92,1
1097,1168,106,1
1097,637,48,1
1097,670,50,1
1097,6511,106,0
1097,7931,"0,9",0
1097,6131,9,1
1097,10615,"5,8",1
1097,1957,30,1
1097,2805,"5,10",1
1097,630,48,1
1097,16196,52,1
1097,3874,30,1
1097,11115,"6,65",1
1097,2710,30,1
1097,1167,106,1
1098,271,97,1
1098,1513,48,1
1098,5432,97,0
1098,4285,52,0
1098,6496,106,1
1098,3722,106,0
1098,15542,52,0
1098,611,46,1
1098,2965,46,0
1098,15722,52,0
1098,4215,97,0
1098,2699,97,1
1098,3791,"0,11",1
1098,2250,46,0
1098,5923,"0,11",1
1098,2537,97,0
1098,11541,"0,9",0
1098,1891,49,0
1098,6197,8,0
1098,268,97,0
1098,16199,52,0
1098,11449,11,1
1098,1524,52,0
1098,1077,7,0
1098,15680,9,1
1098,6127,"0,9",0
1098,269,97,0
1098,3293,52,0
1098,7305,"0,11",1
1098,3962,46,1
1098,6251,"0,9",1
1098,1710,52,0
1098,169,46,0
1098,5464,106,0
1098,1702,46,0
1098,1589,30,0
1098,1848,106,0
1098,3721,106,0
1098,106,30,0
1098,3284,51,0
1098,6134,11,0
1098,15533,52,0
1098,3000,51,0
1098,683,52,0
1098,331,"0,9",1
1098,1847,106,0
1098,6860,51,0
1098,2424,46,0
1098,13201,60,1
1098,3975,49,0
1098,5813,97,1
1098,2701,97,1
1098,3668,97,0
1098,1850,106,1
1098,16193,52,1
1098,8071,"5,11",0
1098,6254,9,1
1098,3669,97,0
1098,3289,51,0
1098,2672,52,0
1098,5467,106,1
1098,7744,36,0
1098,2012,46,0
1098,270,97,0
1098,1218,"0,9",0
1098,1507,46,0
1098,267,97,0
1098,16197,52,0
1098,3711,106,0
1098,839,106,0
1098,4470,"0,9",1
1098,6083,8,0
1098,2249,46,0
1098,16195,52,1
1098,5783,49,0
1098,801,97,0
1098,684,52,0
1098,6315,"0,9",1
1098,2013,46,0
1098,6704,30,0
1098,4213,97,0
1098,1521,52,1
1098,16198,52,0
1098,15897,9,0
1098,1162,103,0
1098,15541,52,0
1098,7929,97,0
1098,3709,106,0
1098,2805,"5,10",0
1098,2963,46,1
1098,1203,52,1
1098,7955,60,1
1098,6199,"0,9",0
1098,7616,"0,11",0
1098,15531,52,0
1098,5878,7,1
1098,4469,"0,11",0
1098,5466,106,1
1098,6495,106,0
1098,4755,"0,9",1
1098,1586,30,0
1098,12118,60,1
1098,5542,8,1
1098,3582,52,1
1098,6129,8,0
1098,1199,52,0
1098,6906,8,0
1098,2010,46,1
1098,7771,97,0
1098,1526,52,0
1098,3670,97,1
1098,3874,30,0
1098,16201,52,1
1098,630,48,1
1098,615,46,0
1098,2998,51,0
1098,3883,30,0
1098,6120,"0,11",1
1098,7362,"0,9",0
1098,15728,52,0
1098,3712,106,0
1098,2255,48,1
1098,6238,51,0
1098,6494,106,0
1098,5465,106,0
1098,2536,97,0
1099,2156,52,1
1099,11437,9,0
1099,196,53,1
1099,6188,"0,9",0
1099,6143,"6,9",0
1099,1972,33,1
1099,5815,97,1
1099,547,37,1
1099,557,37,1
1099,5814,97,1
1099,6280,97,1
1099,2565,30,1
1099,1237,"6,8",1
1099,606,"45,58",0
1099,8203,47,0
1099,931,79,1
1099,6390,41,1
1099,3622,81,1
1099,8200,42,1
1099,5064,82,1
1099,2689,81,1
1099,3492,30,1
1099,1113,80,1
1099,6869,92,0
1099,3966,47,0
1099,2755,53,1
1099,710,53,0
1099,4220,97,1
1099,1196,52,1
1099,3738,"5,8",0
1099,7362,"0,9",1
1099,2590,"34,35,46",1
1099,1033,"5,8",1
1099,2879,26,0
1099,1411,37,1
1099,698,53,1
1099,486,30,1
1099,13610,25,1
1099,6165,"6,9",0
1099,2351,"32,33",1
1099,10473,"5,8",0
1099,7303,47,0
1099,14741,8,1
1099,948,80,0
1099,5532,"1,24,44",0
1099,8211,56,1
1099,2631,47,0
1099,6584,92,0
1099,4898,36,1
1099,1529,53,0
1099,13476,"5,9",1
1099,2817,"6,9",1
1099,195,53,0
1099,504,33,1
1099,1638,53,0
1099,1581,30,1
1099,1294,33,0
1099,7266,38,1
1099,759,81,0
1099,2314,20,0
1099,4323,"6,10",1
1099,4309,81,1
1099,1660,81,1
1099,6123,"6,10",1
1099,9337,86,0
1099,750,80,0
1099,796,96,1
1099,359,"6,9",0
1099,4553,34,1
1099,6203,"6,11",1
1099,8354,30,1
1099,7361,47,0
1099,4342,20,0
1099,1359,82,1
1099,3098,97,0
1099,11065,82,1
1099,3084,92,0
1099,6376,32,1
1099,7825,53,0
1099,9335,86,0
1099,15623,"15,16",0
1099,715,53,1
1099,3096,97,1
1099,354,"5,8",0
1099,3097,97,1
1099,3199,30,1
1099,544,37,0
1099,421,20,1
1099,230,80,1
1099,2880,26,1
1099,178,47,0
1099,6133,9,0
1099,1971,33,1
1099,134,37,0
1099,1710,52,1
1099,1287,33,1
1099,1603,37,1
1099,1307,37,1
1099,1881,37,1
1099,2959,"45,58",0
1099,2063,96,1
1099,3380,56,1
1099,8596,"1,24,31,48",0
1099,2958,"45,58",0
1099,1803,53,0
1099,693,53,1
1099,13208,33,1
1099,4219,97,0
1099,246,82,1
1099,5816,97,0
1099,802,97,0
1099,2317,20,0
1099,135,37,1
1099,6092,"1,24,31,48",0
1099,5817,97,0
1099,7250,30,0
1099,764,81,1
1099,6093,"1,24,31,48",0
1099,356,"6,8",1
1099,925,79,1
1099,5392,78,1
1099,10536,"5,11",1
1099,269,97,1
1099,2231,"37,55",1
1099,4448,86,0
1099,6094,"1,24,31,48",0
1099,5872,"6,9",0
1099,1430,53,1
1099,6199,"0,9",1
1099,8635,30,1
1099,506,34,1
1099,2851,20,0
1099,10340,58,1
1099,549,37,0
1099,9336,86,0
1099,1885,42,1
1099,754,80,1
1099,2026,52,1
1099,2513,82,1
1099,1341,80,1
1099,8348,26,0
1099,551,37,1
1099,3604,66,1
1099,4585,47,0
1100,16229,56,0
1100,16224,56,1
1100,16221,56,1
1100,16223,56,1
1100,16230,56,1
1100,16212,56,1
1100,15825,56,1
1100,15853,56,1
1100,16227,56,1
1100,15835,56,1
1100,16213,56,1
1100,16208,56,0
1100,16226,56,1
1100,16220,56,0
1100,15777,56,1
1100,16207,56,1
1100,16210,56,1
1100,15850,56,0
1100,15819,56,1
1100,16217,56,1
1100,15826,56,1
1100,15832,56,1
1100,15852,56,1
1100,16205,56,1
1100,15860,56,1
1100,15820,56,1
1100,15858,56,1
1100,15833,56,1
1100,15778,56,1
1100,16203,56,1
1100,16209,56,1
1100,16216,56,1
1100,16231,56,1
1100,16234,56,1
1100,16233,56,1
1100,15771,56,1
1100,16235,56,1
1100,16211,56,0
1100,15770,56,1
1100,15834,56,0
1100,16218,56,1
1100,16219,56,0
1100,16232,56,1
1100,15780,56,1
1100,16228,56,1
1101,16223,56,1
1101,16277,56,1
1101,15837,56,1
1101,15800,56,1
1101,15801,56,1
1101,16241,56,1
1101,15877,56,1
1101,16261,56,1
1101,16221,56,1
1101,15854,56,1
1101,16238,56,0
1101,16248,56,1
1101,15805,56,1
1101,15773,56,1
1101,15804,56,1
1101,15862,56,1
1101,16273,56,1
1101,15774,56,0
1101,15878,56,1
1101,16265,56,1
1101,16270,56,1
1101,16222,56,1
1101,15777,56,1
1101,16263,56,1
1101,16245,56,1
1101,16254,56,1
1101,16253,56,1
1101,15795,56,1
1101,16257,56,1
1101,16214,56,1
1101,16246,56,1
1101,16269,56,1
1101,16255,56,0
1101,16250,56,1
1101,15780,56,1
1101,16249,56,1
1101,16274,56,1
1101,15810,56,1
1101,15821,56,1
1101,16244,56,1
1101,15863,56,1
1101,16275,56,1
1101,16256,56,1
1101,15779,56,1
1101,16276,56,1
1101,15838,56,1
1101,15794,56,0
1101,15824,56,1
1101,16259,56,1
1101,16268,56,1
1101,16243,56,1
1101,15775,56,1
1101,16272,56,1
1101,16278,56,1
1101,15778,56,1
1101,16262,56,1
1101,16247,56,1
1101,16266,56,1
1101,16240,56,0
1101,15811,56,1
1101,15853,56,1
1101,16252,56,1
1102,15833,56,1
1102,15772,56,1
1102,15780,56,1
1102,15835,56,1
1102,15769,56,1
1102,15821,56,1
1102,15829,56,1
1102,15836,56,0
1102,15828,56,1
1102,15832,56,1
1102,15824,56,1
1102,15770,56,1
1102,15823,56,1
1102,15778,56,0
1102,15771,56,1
1102,15777,56,1
1102,15827,56,1
1102,15825,56,1
1103,15778,56,1
1103,15771,56,1
1103,15836,56,1
1103,15802,56,0
1103,16280,56,0
1103,15779,56,1
1103,15832,56,1
1103,15828,56,0
1103,15833,56,1
1103,15826,56,1
1103,15783,56,1
1103,15770,56,0
1103,15823,56,1
1103,15776,56,1
1103,15824,56,0
1103,16284,56,1
1103,15772,56,1
1103,15831,56,1
1103,15830,56,0
1103,15827,56,1
1103,15773,56,1
1103,15835,56,1
1103,15821,56,1
1103,15825,56,1
1103,16281,56,1
1103,15822,56,1
1103,15780,56,0
1103,15801,56,0
1103,15774,56,1
1103,15800,56,0
1103,15784,56,1
1104,15780,56,1
1104,15821,56,1
1104,15830,56,1
1104,15773,56,1
1104,15816,56,1
1104,15813,56,1
1104,15829,56,1
1104,16292,56,1
1104,15825,56,1
1104,15828,56,1
1104,15781,56,0
1104,15815,56,1
1104,15823,56,1
1104,16271,56,1
1104,15784,56,1
1104,15779,56,1
1104,16294,56,0
1104,16269,56,1
1104,15778,56,1
1104,15814,56,1
1104,16293,56,1
1104,15832,56,1
1104,15822,56,0
1104,16291,56,0
1104,16288,56,0
1104,16238,56,1
1104,15783,56,1
1104,15817,56,1
1104,15777,56,1
1104,15827,56,1
1104,15782,56,1
1104,15771,56,1
1104,16286,56,1
1104,16236,56,1
1104,15772,56,1
1104,15775,56,1
1104,15812,56,1
1105,15773,56,1
1105,15781,56,1
1105,15782,56,1
1105,15833,56,0
1105,15834,56,0
1105,15775,56,1
1105,15776,56,1
1105,15824,56,0
1105,15780,56,1
1105,15774,56,0
1105,15770,56,1
1105,15821,56,1
1105,15772,56,1
1105,15769,56,1
1105,15779,56,1
1105,15771,56,0
1105,15815,56,1
1105,15835,56,1
1105,15783,56,1
1105,15784,56,1
1105,15836,56,0
1106,14277,"5,8",1
1106,2071,"0,9",0
1106,3794,"0,9",0
1106,14617,"5,8",1
1106,12171,"5,9",1
1106,4469,"0,11",1
1106,4324,"6,11",1
1106,991,"0,11",0
1106,1913,"6,8",1
1106,4886,20,0
1106,6638,"6,9",1
1106,11663,"5,10",1
1106,1247,"6,10",1
1106,4978,20,1
1106,5874,"6,8",1
1106,15246,11,1
1106,10716,"5,8",1
1106,6831,"0,9",1
1106,10283,20,1
1106,1028,"5,11",1
1107,15825,56,1
1107,15812,56,0
1107,15784,56,1
1107,15773,56,1
1107,15774,56,1
1107,15813,56,0
1107,15832,56,1
1107,15811,56,1
1107,15830,56,1
1107,15780,56,1
1107,15782,56,1
1107,15822,56,1
1107,15810,56,0
1107,15824,56,1
1107,15821,56,1
1107,15829,56,1
1107,15823,56,0
1107,15778,56,1
1107,15775,56,1
1107,15783,56,1
1107,15874,56,0
1107,15776,56,1
1108,3562,49,1
1108,562,"39,46",1
1108,2688,81,1
1108,11614,55,1
1108,5135,"45,55",1
1108,4343,20,1
1108,535,"34,35,46",0
1108,11306,38,1
1108,3441,20,1
1108,12115,55,1
1108,631,48,1
1108,1564,98,1
1108,1295,33,1
1108,646,49,1
1108,16031,118,1
1108,11590,38,1
1108,15969,13,1
1108,1451,30,1
1108,12978,38,1
1108,14988,"12,13",0
1108,16129,13,1
1108,352,4,1
1108,15109,13,1
1108,16300,118,0
1108,1971,33,1
1108,1485,38,0
1108,5090,20,1
1108,11699,42,1
1108,2699,97,1
1108,2011,46,1
1108,14961,13,1
1108,12363,78,1
1108,2728,38,1
1108,2394,"39,46",1
1108,15941,118,0
1108,4792,48,0
1108,15320,13,0
1108,12856,20,1
1108,12101,42,1
1108,12299,82,1
1108,1479,"34,35,46",1
1108,15942,"12,13",0
1108,12214,55,1
1108,3452,20,1
1108,11613,55,1
1108,11675,14,1
1108,12050,80,1
1108,4887,20,1
1108,16297,78,1
1108,12212,42,0
1108,12041,78,1
1108,12006,"6,14",1
1108,3450,20,1
1108,4979,20,1
1108,2195,4,1
1108,1312,"39,46",0
1108,3454,20,1
1108,6305,27,0
1108,11719,80,1
1108,12226,82,1
1108,2634,47,0
1108,13678,27,1
1108,11090,18,1
1108,1883,"37,55",1
1108,12293,82,1
1108,954,81,1
1108,15290,13,0
1108,16005,103,0
1108,15014,"12,13",1
1108,7672,42,1
1108,2149,46,1
1108,9711,42,1
1108,3391,81,1
1108,16301,118,0
1108,15386,"34,35,46",1
1108,1996,"39,46",1
1108,240,81,1
1108,2021,46,1
1108,15970,13,1
1108,4681,97,1
1108,16121,13,1
1108,12294,82,1
1108,15302,14,1
1108,2256,48,1
1108,2839,17,1
1108,12180,13,1
1108,638,48,1
1108,12882,42,1
1108,7525,48,1
1108,2393,"39,46",1
1108,8050,"1,44",1
1108,11709,55,1
1108,2395,"39,46",0
1108,1602,"37,55",0
1108,14328,38,1
1108,566,"39,46",0
1108,3561,49,1
1108,16295,"12,13",0
1108,15019,13,0
1108,11628,80,1
1108,16298,118,1
1108,2252,47,0
1108,15247,"12,13",0
1108,9414,"32,33",1
1108,9464,"32,33",1
1108,11720,80,1
1108,170,46,1
1108,4401,"37,55",1
1108,15300,13,1
1108,3762,48,0
1108,11559,13,0
1108,16069,"12,13",0
1108,5779,47,1
1108,6028,81,0
1108,12211,42,1
1108,2107,20,0
1108,5753,20,0
1108,12705,13,1
1108,11612,55,1
1108,15293,13,1
1108,11599,42,1
1108,1514,48,1
1108,3241,"39,46",1
1108,15282,118,1
1108,11606,55,1
1108,16299,118,1
1108,13677,27,1
1108,15288,12,0
1108,2319,20,1
1108,9651,"32,33",1
1108,2650,49,1
1108,3268,48,1
1108,3236,38,1
1108,8658,30,1
1108,588,42,1
1108,12049,80,1
1108,16305,118,1
1108,15220,12,1
1108,639,48,1
1108,14384,"5,10",1
1108,11604,55,1
1108,11556,13,1
1108,16123,13,1
1109,9360,98,1
1109,3684,98,0
1109,6181,98,0
1109,8905,98,1
1109,9361,98,1
1109,8881,98,1
1109,6293,98,0
1109,816,98,1
1109,3677,98,1
1109,5447,98,0
1109,8882,98,1
1109,8917,98,1
1109,3686,98,1
1109,4847,98,1
1109,817,98,0
1109,8960,98,1
1109,8919,98,1
1109,811,98,0
1109,6179,98,1
1109,8891,98,1
1109,8941,98,1
1109,8943,98,1
1109,813,98,1
1109,8958,98,1
1109,3683,98,0
1109,6180,98,0
1109,8906,98,1
1109,5445,98,0
1109,9869,98,1
1109,1143,98,1
1109,8918,98,1
1109,819,98,0
1109,9362,98,1
1109,6482,98,1
1109,6481,98,1
1109,8984,98,1
1109,6483,98,1
1109,1142,98,0
1109,8983,98,1
1109,5446,98,1
1109,8892,98,1
1109,8893,98,1
1109,6480,98,0
1109,9871,98,1
1109,5440,98,0
1110,7922,78,1
1110,11972,55,1
1110,12494,48,1
1110,13451,49,1
1110,3234,38,1
1110,498,33,1
1110,11133,20,0
1110,3431,15,1
1110,7268,42,1
1110,11967,49,0
1110,9453,"32,33",0
1110,16308,13,1
1110,12941,48,1
1110,546,"37,55",1
1110,756,81,1
1110,3450,20,0
1110,3993,50,1
1110,11614,55,1
1110,15139,12,1
1110,4105,20,1
1110,12390,"5,10",0
1110,284,98,0
1110,10414,18,1
1110,15146,13,1
1110,14976,"12,13",0
1110,9316,55,1
1110,11858,48,0
1110,13138,4,1
1110,2515,82,1
1110,14974,"12,13",1
1110,9303,48,1
1110,432,20,0
1110,12457,13,1
1110,16070,14,1
1110,3319,81,1
1110,14956,"6,14",1
1110,16310,118,1
1110,13328,44,1
1110,9426,"32,33",1
1110,16093,13,1
1110,15138,"12,13",0
1110,427,20,0
1110,2322,20,0
1110,14989,14,1
1110,10074,98,1
1110,13065,"5,11",1
1110,9394,"32,33",1
1110,12426,49,1
1110,15726,50,0
1110,13336,49,1
1110,12950,49,1
1110,4196,81,0
1110,6016,50,1
1110,13443,48,1
1110,9191,"1,44",1
1110,13552,44,0
1110,7469,20,0
1110,4654,81,1
1110,1130,98,1
1110,14975,"12,13",0
1110,15727,50,1
1110,16311,118,1
1110,12396,14,1
1110,5091,20,1
1110,12414,30,1
1110,2109,20,1
1110,3670,97,1
1110,11606,55,1
1110,3063,81,0
1110,289,98,0
1110,16306,"12,13",1
1110,9192,"1,44",1
1110,2950,42,1
1110,9470,"32,33",1
1110,2433,47,0
1110,8040,"32,33",0
1110,429,20,0
1110,3433,17,1
1110,13137,4,1
1110,420,20,1
1110,15302,14,1
1110,9406,"32,33",1
1110,4120,30,1
1110,9287,44,1
1110,16314,118,1
1110,15144,13,1
1110,14927,"12,13",0
1110,9416,"32,33",1
1110,4341,20,1
1110,10073,98,1
1110,14925,"12,13",0
1110,2113,20,0
1110,857,"37,55",1
1110,9318,55,1
1110,13776,"5,9",1
1110,15218,"12,13",0
1110,13556,44,0
1110,15142,12,1
1110,11745,0,1
1110,14997,118,1
1110,12820,55,1
1110,13280,"5,11",1
1110,15145,13,1
1110,11799,14,1
1110,16316,118,1
1110,16307,13,0
1110,13452,49,1
1110,9711,42,0
1110,559,38,1
1110,12395,13,1
1110,5256,20,1
1110,11971,55,1
1110,13983,30,1
1110,8415,98,0
1110,14929,13,1
1110,2320,20,1
1110,13989,49,0
1110,9247,14,1
1110,11898,0,1
1110,15014,"12,13",0
1110,11857,48,0
1110,1144,98,1
1110,14192,30,1
1110,10008,"32,33",0
1110,13450,48,0
1110,16315,118,1
1110,14979,13,1
1111,1188,"37,55",0
1111,1988,36,1
1111,7381,36,1
1111,1599,"37,55",1
1111,1186,36,1
1111,221,79,1
1111,6863,79,1
1111,4639,79,0
1111,1721,79,1
1111,1297,36,1
1111,1439,79,1
1111,16317,36,1
1111,922,79,1
1111,7744,36,0
1111,864,"45,55",1
1111,15697,36,1
